,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,url,joueur,annee
50,49,35,2009-02-06,22-248,ATL,@,CHA,W (+5),1,29:49,2,5,.400,0,0,,1,2,.500,1,3,4,4,1,0,0,1,5,6.9,-8,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
51,50,36,2009-02-07,22-249,ATL,,LAC,L (-24),1,23:50,4,6,.667,0,0,,0,0,,0,5,5,2,1,0,1,3,8,7.1,-11,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
52,51,37,2009-02-10,22-252,ATL,,WAS,W (+21),1,15:17,3,5,.600,0,0,,0,0,,1,7,8,0,1,1,1,0,6,7.2,+16,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
53,52,38,2009-02-11,22-253,ATL,@,DET,W (+4),1,33:49,6,11,.545,0,0,,3,4,.750,1,6,7,2,1,2,1,2,15,13.8,+2,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
54,53,39,2009-02-17,22-259,ATL,@,LAL,L (-13),1,22:02,2,6,.333,0,0,,2,2,1.000,2,5,7,1,3,0,1,1,6,7.8,-18,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
55,54,40,2009-02-18,22-260,ATL,@,SAC,W (+5),1,39:53,7,12,.583,0,0,,4,6,.667,5,13,18,4,1,2,1,1,18,22.8,+3,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
56,55,41,2009-02-20,22-262,ATL,@,POR,L (-10),1,30:23,1,3,.333,0,0,,2,4,.500,1,5,6,3,1,2,2,2,4,5.4,-11,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
57,56,42,2009-02-23,22-265,ATL,@,UTA,L (-19),1,30:38,5,8,.625,0,0,,4,4,1.000,1,5,6,5,1,0,3,3,14,12.9,-10,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
58,57,43,2009-02-25,22-267,ATL,@,DEN,L (-1),1,39:39,10,17,.588,0,0,,1,2,.500,3,8,11,2,3,1,3,4,21,17.7,+3,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
59,58,44,2009-02-27,22-269,ATL,,MIA,W (+8),1,43:19,8,14,.571,0,0,,5,7,.714,5,17,22,1,0,1,3,3,21,19.4,+8,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
60,59,45,2009-03-01,22-271,ATL,,CLE,L (-1),1,36:38,3,10,.300,0,0,,4,4,1.000,1,9,10,1,1,2,2,3,10,7.5,-4,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
61,60,46,2009-03-02,22-272,ATL,@,WAS,W (+9),1,41:34,7,12,.583,0,0,,2,2,1.000,3,5,8,5,1,2,3,3,16,15.7,+17,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
63,61,47,2009-03-04,22-274,ATL,@,NYK,L (-4),1,36:44,9,14,.643,0,0,,2,2,1.000,2,11,13,2,0,2,1,2,20,19.5,+9,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
64,62,48,2009-03-06,22-276,ATL,@,CHA,L (-7),1,37:08,7,10,.700,0,0,,1,2,.500,1,6,7,1,0,1,0,2,15,13.5,-4,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
65,63,49,2009-03-07,22-277,ATL,,DET,W (+4),1,40:48,8,13,.615,0,0,,2,2,1.000,4,8,12,2,1,0,1,3,18,17.5,-2,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
66,64,50,2009-03-09,22-279,ATL,,NOH,W (+10),1,31:58,2,8,.250,0,0,,1,2,.500,2,6,8,2,2,2,0,2,5,7.0,0,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
67,65,51,2009-03-11,22-281,ATL,,UTA,W (+7),1,38:12,5,10,.500,0,0,,3,8,.375,3,9,12,2,2,3,1,1,13,14.9,+6,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
68,66,52,2009-03-13,22-283,ATL,,IND,W (+14),1,42:33,8,14,.571,0,0,,1,1,1.000,1,14,15,4,0,3,2,2,17,17.4,+12,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
69,67,53,2009-03-15,22-285,ATL,,POR,W (+18),1,39:32,6,8,.750,0,0,,1,1,1.000,2,3,5,2,1,0,1,1,13,13.1,+19,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
70,68,54,2009-03-17,22-287,ATL,,SAC,W (+22),1,33:22,9,13,.692,0,0,,5,6,.833,4,8,12,6,1,0,1,2,23,25.7,+15,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
71,69,55,2009-03-19,22-289,ATL,,DAL,W (+8),1,36:11,6,10,.600,0,0,,1,5,.200,2,6,8,3,0,4,2,3,13,11.7,+9,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
72,70,56,2009-03-21,22-291,ATL,@,CLE,L (-6),1,37:29,3,6,.500,0,0,,0,1,.000,2,9,11,6,0,0,0,2,6,10.1,-9,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
73,71,57,2009-03-23,22-293,ATL,,MIN,W (+12),1,26:58,6,11,.545,0,0,,0,0,,3,10,13,1,0,1,2,5,12,9.2,+3,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
74,72,58,2009-03-25,22-295,ATL,,SAS,L (-10),1,41:12,2,9,.222,0,0,,3,4,.750,3,10,13,2,1,2,0,2,7,9.2,-15,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
75,73,59,2009-03-27,22-297,ATL,,BOS,L (-6),1,39:54,3,12,.250,0,0,,0,0,,8,6,14,1,2,1,2,3,6,6.4,-5,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
76,74,60,2009-03-29,22-299,ATL,,LAL,W (+10),1,32:46,1,6,.167,0,0,,2,2,1.000,0,5,5,1,0,0,1,4,4,-0.2,+8,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
77,75,61,2009-03-31,22-301,ATL,@,PHI,L (-13),1,22:58,2,5,.400,0,0,,0,0,,2,6,8,0,0,3,3,5,4,1.6,-12,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
78,76,62,2009-04-03,22-304,ATL,@,BOS,L (-12),1,37:08,6,14,.429,0,0,,2,2,1.000,2,6,8,3,3,1,1,3,14,13.4,-13,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
79,77,63,2009-04-04,22-305,ATL,,ORL,L (-6),1,38:14,6,12,.500,0,0,,1,1,1.000,2,11,13,1,0,2,2,3,13,10.6,+7,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
80,78,64,2009-04-07,22-308,ATL,@,TOR,W (+8),1,32:16,5,8,.625,0,0,,5,6,.833,1,11,12,1,1,1,0,3,15,16.2,+1,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
81,79,65,2009-04-08,22-309,ATL,@,MIL,W (+8),1,39:47,7,8,.875,0,0,,5,6,.833,2,7,9,1,1,0,3,3,19,16.8,+13,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
82,80,66,2009-04-10,22-311,ATL,,IND,W (+4),1,41:58,8,12,.667,0,0,,6,7,.857,2,13,15,5,2,1,3,3,22,23.7,+10,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
84,81,67,2009-04-14,22-315,ATL,,MIA,W (+2),1,18:43,4,8,.500,0,0,,0,0,,1,4,5,0,0,0,2,2,8,3.1,-4,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
85,82,,2009-04-15,22-316,ATL,@,MEM,L (-8),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,https://www.basketball-reference.com/players/a/horfoal01/gamelog/2009,horfoal01,2009
0,1,1,2008-10-28,23-101,POR,@,LAL,L (-20),1,32:06,4,12,.333,0,1,.000,0,0,,2,2,4,1,1,2,1,2,8,4.5,-14,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
1,2,2,2008-10-31,23-104,POR,,SAS,W (+1),1,42:22,10,22,.455,1,2,.500,2,4,.500,2,3,5,3,1,2,1,2,23,15.8,+6,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
2,3,3,2008-11-01,23-105,POR,@,PHO,L (-11),1,30:50,7,18,.389,0,1,.000,2,2,1.000,3,3,6,2,0,1,0,4,16,9.7,-22,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
3,4,4,2008-11-05,23-109,POR,@,UTA,L (-7),1,36:00,7,15,.467,1,1,1.000,3,4,.750,1,1,2,2,2,1,4,6,18,8.6,+4,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
4,5,5,2008-11-06,23-110,POR,,HOU,W (+2),1,45:02,12,20,.600,0,0,,3,7,.429,2,7,9,2,0,2,0,1,27,22.1,+7,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
5,6,6,2008-11-08,23-112,POR,,MIN,W (+4),1,41:03,8,15,.533,0,0,,8,10,.800,7,6,13,1,0,3,3,3,24,21.2,+8,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
6,7,7,2008-11-10,23-114,POR,@,ORL,W (+7),1,35:39,8,17,.471,0,0,,0,0,,3,8,11,1,1,0,0,3,16,12.3,+17,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
7,8,8,2008-11-12,23-116,POR,@,MIA,W (+8),1,38:21,6,17,.353,0,0,,2,5,.400,5,2,7,2,4,0,2,4,14,9.2,+5,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
8,9,9,2008-11-14,23-118,POR,@,NOH,L (-5),1,39:24,7,16,.438,0,0,,1,2,.500,2,6,8,1,1,1,0,2,15,11.0,-4,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
9,10,10,2008-11-15,23-119,POR,@,MIN,W (+5),1,29:33,3,7,.429,0,0,,0,0,,1,5,6,3,0,1,2,4,6,3.7,0,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
10,11,11,2008-11-18,23-122,POR,@,GSW,L (-5),1,19:36,2,7,.286,0,0,,0,0,,2,2,4,1,1,0,3,6,4,-1.8,+1,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
11,12,12,2008-11-19,23-123,POR,,CHI,W (+42),1,25:37,4,13,.308,0,0,,3,4,.750,2,3,5,1,1,2,1,3,11,6.3,+38,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
12,13,13,2008-11-21,23-125,POR,@,SAC,W (+21),1,31:07,8,17,.471,0,1,.000,3,4,.750,2,4,6,3,1,0,0,1,19,15.2,+21,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
13,14,14,2008-11-22,23-126,POR,@,PHO,L (-10),1,31:44,6,14,.429,0,0,,2,4,.500,3,4,7,0,2,0,0,3,14,9.9,-3,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
14,15,15,2008-11-24,23-128,POR,,SAC,W (+1),1,31:02,3,14,.214,0,0,,4,5,.800,4,6,10,1,1,1,1,0,10,7.0,-3,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
15,16,16,2008-11-26,23-130,POR,,MIA,W (+38),1,25:24,7,10,.700,0,0,,2,3,.667,2,5,7,1,0,3,1,1,16,15.7,+17,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
16,17,17,2008-11-28,23-132,POR,,NOH,W (+15),1,29:20,8,13,.615,0,1,.000,1,2,.500,3,4,7,1,0,1,1,3,17,13.2,+23,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
17,18,18,2008-11-30,23-134,POR,@,DET,W (+11),1,39:33,11,19,.579,0,1,.000,5,5,1.000,3,1,4,2,2,1,0,2,27,23.8,+23,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
18,19,19,2008-12-02,23-136,POR,@,NYK,W (+7),1,27:56,7,12,.583,0,0,,3,4,.750,3,3,6,0,0,1,1,4,17,12.1,-2,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
19,20,20,2008-12-03,23-137,POR,@,WAS,W (+6),1,37:49,7,16,.438,0,0,,2,2,1.000,1,3,4,2,0,0,0,4,16,9.0,+6,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
21,21,21,2008-12-05,23-139,POR,@,BOS,L (-15),1,33:41,6,13,.462,0,1,.000,1,2,.500,0,3,3,0,1,0,2,1,13,5.4,-17,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
22,22,22,2008-12-07,23-141,POR,@,TOR,W (+1),1,38:10,9,18,.500,1,2,.500,1,2,.500,6,2,8,0,0,2,2,4,20,13.2,+18,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
23,23,23,2008-12-09,23-143,POR,,ORL,L (-1),1,40:57,12,17,.706,0,0,,1,1,1.000,5,8,13,1,2,2,2,1,25,25.5,+3,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
24,24,24,2008-12-11,23-145,POR,@,UTA,L (-9),1,42:22,10,18,.556,0,0,,2,2,1.000,2,4,6,4,2,0,1,4,22,18.2,-6,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
25,25,25,2008-12-12,23-146,POR,,LAC,L (-8),1,54:21,9,23,.391,0,0,,4,4,1.000,5,2,7,2,0,3,2,4,22,13.5,-6,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
26,26,26,2008-12-16,23-150,POR,,SAC,W (+32),1,38:38,6,20,.300,0,1,.000,3,4,.750,4,6,10,2,1,2,3,3,15,7.2,+35,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
27,27,27,2008-12-18,23-152,POR,,PHO,W (+5),1,38:04,8,12,.667,0,0,,0,0,,3,2,5,2,3,0,1,5,16,14.9,+16,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
28,28,28,2008-12-22,23-156,POR,@,DEN,L (-8),1,38:56,8,18,.444,0,1,.000,4,4,1.000,0,4,4,2,1,2,0,2,20,14.8,-11,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
29,29,29,2008-12-23,23-157,POR,,DEN,W (+9),1,37:50,7,12,.583,0,0,,8,9,.889,5,3,8,2,1,1,1,2,22,21.7,+14,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
30,30,30,2008-12-25,23-159,POR,,DAL,L (-8),1,24:47,3,3,1.000,0,0,,6,8,.750,0,3,3,1,0,1,2,5,12,8.6,-2,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
31,31,31,2008-12-27,23-161,POR,,TOR,W (+13),1,37:52,7,13,.538,0,0,,7,8,.875,1,8,9,2,2,0,1,4,21,18.2,+21,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
32,32,32,2008-12-30,23-164,POR,,BOS,W (+5),1,38:49,9,22,.409,0,0,,2,2,1.000,4,3,7,2,2,2,1,2,20,14.9,0,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
33,33,33,2009-01-02,23-167,POR,,NOH,L (-15),1,37:48,5,18,.278,0,0,,3,4,.750,5,5,10,5,1,0,3,3,13,7.3,-7,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
34,34,34,2009-01-04,23-169,POR,@,LAL,L (-14),1,39:01,11,19,.579,0,0,,0,1,.000,6,5,11,4,2,1,2,3,22,20.7,-10,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
35,35,35,2009-01-07,23-172,POR,,DET,W (+1),1,44:02,11,21,.524,0,0,,4,7,.571,2,4,6,2,0,0,2,1,26,16.1,+5,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
36,36,36,2009-01-10,23-175,POR,,GSW,W (+13),1,37:57,11,18,.611,0,0,,4,4,1.000,6,1,7,5,1,2,0,3,26,27.0,+22,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
37,37,37,2009-01-12,23-177,POR,@,CHI,W (+14),1,40:52,3,8,.375,0,0,,2,2,1.000,0,6,6,4,0,1,2,5,8,4.9,+10,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
38,38,38,2009-01-14,23-179,POR,@,PHI,L (-21),1,37:54,6,12,.500,0,0,,3,4,.750,4,5,9,1,0,0,2,1,15,11.2,-15,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
39,39,39,2009-01-15,23-180,POR,@,NJN,W (+6),1,36:21,10,19,.526,0,0,,0,0,,1,5,6,2,0,1,3,2,20,11.2,-8,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
40,40,40,2009-01-17,23-182,POR,@,CHA,L (-5),1,41:39,9,15,.600,0,0,,3,5,.600,2,4,6,0,2,0,4,6,21,11.5,+1,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
42,41,41,2009-01-19,23-184,POR,,MIL,W (+17),1,34:57,8,13,.615,0,1,.000,6,6,1.000,3,6,9,5,0,0,2,2,22,20.7,+7,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
43,42,42,2009-01-21,23-186,POR,,CLE,L (-6),1,41:05,8,20,.400,0,0,,5,7,.714,1,2,3,2,1,1,0,0,21,13.8,-9,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
44,43,43,2009-01-24,23-189,POR,,WAS,W (+13),1,37:15,6,12,.500,0,2,.000,6,7,.857,1,7,8,1,1,0,0,1,18,15.7,+4,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
45,44,44,2009-01-26,23-191,POR,@,LAC,W (+25),1,34:15,4,7,.571,0,0,,2,6,.333,1,2,3,0,2,0,2,2,10,5.6,+19,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
46,45,45,2009-01-28,23-193,POR,,CHA,W (+14),1,36:34,11,15,.733,0,0,,3,5,.600,3,6,9,1,2,1,3,2,25,21.6,+26,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
47,46,46,2009-01-31,23-196,POR,,UTA,W (+14),1,32:54,5,15,.333,0,0,,4,5,.800,3,3,6,4,0,0,1,0,14,9.9,+22,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
48,47,47,2009-02-02,23-198,POR,@,NOH,W (+8),1,41:53,9,21,.429,0,1,.000,4,4,1.000,5,6,11,2,0,0,1,1,22,16.2,+1,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
49,48,48,2009-02-04,23-200,POR,@,DAL,L (-5),1,38:42,8,16,.500,0,0,,5,5,1.000,1,4,5,1,3,1,0,2,21,18.5,-3,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
50,49,49,2009-02-06,23-202,POR,@,OKC,L (-9),1,42:37,9,13,.692,0,0,,0,0,,1,5,6,3,2,2,0,5,18,18.2,-7,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
51,50,50,2009-02-08,23-204,POR,,NYK,W (+1),1,36:21,8,15,.533,0,0,,0,2,.000,5,2,7,1,0,1,1,2,16,11.6,-9,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
52,51,51,2009-02-11,23-207,POR,,OKC,W (+14),1,35:12,5,13,.385,0,0,,1,2,.500,6,4,10,2,0,1,1,4,11,8.4,+12,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
53,52,52,2009-02-12,23-208,POR,@,GSW,L (-7),1,36:05,8,13,.615,0,0,,4,4,1.000,3,0,3,1,0,2,5,6,20,10.9,-3,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
54,53,53,2009-02-18,23-214,POR,,MEM,W (+4),1,39:34,6,17,.353,0,0,,3,4,.750,2,4,6,2,1,1,1,3,15,8.6,-9,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
55,54,54,2009-02-20,23-216,POR,,ATL,W (+10),1,43:15,11,20,.550,0,0,,2,2,1.000,7,4,11,2,0,1,3,2,24,18.8,+13,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
56,55,55,2009-02-22,23-218,POR,,LAC,W (+29),1,32:26,13,20,.650,0,0,,2,2,1.000,4,6,10,1,1,0,0,2,28,24.7,+27,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
57,56,56,2009-02-24,23-220,POR,@,HOU,L (-4),1,35:14,7,19,.368,0,0,,7,10,.700,2,6,8,2,1,2,3,5,21,11.3,+16,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
58,57,57,2009-02-25,23-221,POR,@,SAS,L (-15),1,39:59,4,9,.444,0,0,,5,5,1.000,2,5,7,1,0,0,0,0,13,11.9,-22,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
59,58,58,2009-02-27,23-223,POR,@,MIN,W (+20),1,33:22,6,15,.400,0,0,,3,5,.600,4,6,10,2,1,0,0,1,15,12.7,+12,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
60,59,59,2009-03-01,23-225,POR,,SAS,W (+18),1,34:42,10,14,.714,0,0,,6,8,.750,1,6,7,4,3,0,0,1,26,27.3,+21,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
61,60,60,2009-03-04,23-228,POR,,IND,W (+2),1,38:54,8,17,.471,0,0,,5,7,.714,4,3,7,1,1,0,0,2,21,16.1,-6,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
63,61,61,2009-03-05,23-229,POR,@,DEN,L (-16),1,40:02,8,15,.533,0,0,,3,3,1.000,1,3,4,1,1,0,3,4,19,10.4,-18,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
64,62,62,2009-03-07,23-231,POR,,MIN,W (+2),1,40:06,2,14,.143,0,0,,11,12,.917,7,4,11,0,1,0,1,1,15,11.3,+3,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
65,63,63,2009-03-09,23-233,POR,,LAL,W (+17),1,40:25,7,15,.467,2,4,.500,0,0,,3,10,13,4,0,2,4,1,16,13.2,+23,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
66,64,64,2009-03-11,23-235,POR,,DAL,L (-4),1,44:25,9,16,.563,0,0,,5,5,1.000,1,10,11,2,1,1,1,3,23,20.0,+3,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
67,65,65,2009-03-13,23-237,POR,,NJN,W (+9),1,41:07,4,12,.333,0,0,,11,12,.917,7,3,10,3,1,0,1,2,19,18.9,+7,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
68,66,66,2009-03-15,23-239,POR,@,ATL,L (-18),1,37:33,9,15,.600,0,0,,1,2,.500,3,3,6,0,0,1,3,3,19,11.2,-17,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
69,67,67,2009-03-16,23-240,POR,@,MEM,W (+11),1,34:28,8,15,.533,1,1,1.000,5,6,.833,1,7,8,4,2,1,1,5,22,19.6,+19,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
70,68,68,2009-03-18,23-242,POR,@,IND,W (+10),1,32:18,5,14,.357,1,1,1.000,1,4,.250,0,7,7,2,0,1,2,1,12,4.8,+11,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
71,69,,2009-03-19,23-243,POR,@,CLE,L (-5),Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
72,70,69,2009-03-21,23-245,POR,@,MIL,W (+12),1,42:23,4,16,.250,0,0,,0,0,,2,5,7,1,0,0,0,2,8,1.2,+8,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
73,71,70,2009-03-23,23-247,POR,,PHI,L (-6),1,45:02,9,25,.360,0,1,.000,6,6,1.000,10,2,12,5,0,2,1,5,24,19.6,-10,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
74,72,71,2009-03-26,23-250,POR,,PHO,W (+20),1,36:12,11,16,.688,0,0,,7,8,.875,3,9,12,2,1,3,2,2,29,28.3,+22,https://www.basketball-reference.com/players/a/aldrila01/gamelog/2009,aldrila01,2009
